id,name,description,product_type,kajabi_offer_id,active,archived_at,created_at,updated_at
54fc112b-8f38-4dc7-9bcf-e3807218a76a,3 Powerful Woman,,,,true,,2025-10-28T21:51:22Z,2025-10-28T21:51:22Z
6bd9dc3e-ee7b-4d74-9b44-9ef03ec6513f,A New Astrology: Basics of Star Wisdom,,,,true,,2025-10-28T21:51:22Z,2025-10-28T21:51:22Z
824c304b-a8b8-4275-92b2-9bcf6414e55f,A New Astrology: Series 2,,,,true,,2025-10-28T21:51:22Z,2025-10-28T21:51:22Z
256c970d-7bca-4fb2-9324-b412fb7ac882,Astrology of Plagues: Pandemics in the Light of Star Wisdom archived 1636647951,,,,true,,2025-10-28T21:51:22Z,2025-10-28T21:51:22Z
1443037b-ee26-4f51-9b86-0b45cb995823,Body Wisdom ~ Mystical Movement Medicine archived 1627330677,,,,true,,2025-10-28T21:51:22Z,2025-10-28T21:51:22Z
6778c65b-36b1-4458-81a5-6c4716758c9e,Goddesses of America,,,,true,,2025-10-28T21:51:22Z,2025-10-28T21:51:22Z
d8f93bf4-cc5a-4c23-b352-5f7288f08d2a,Goddesses of America - Part 2 archived 1703093770,,,,true,,2025-10-28T21:51:22Z,2025-10-28T21:51:22Z
77c31309-bc4a-4517-a3e6-e7d0dfe3d869,Goddesses of America Introduction archived 1703090402,,,,true,,2025-10-28T21:51:22Z,2025-10-28T21:51:22Z
99711990-4744-463b-aad2-0884e9b917dd,Goddesses of America Part 1,,,,true,,2025-10-28T21:51:22Z,2025-10-28T21:51:22Z
f0560cc9-5b8b-409e-ba64-3ee53ff78f33,Illuminated Relationships,,,,true,,2025-10-28T21:51:22Z,2025-10-28T21:51:22Z
f7046555-644e-4c74-973f-aa15e1cea94e,New Astrology Emerging,,,,true,,2025-10-28T21:51:22Z,2025-10-28T21:51:22Z
f470ff27-f812-404b-8e36-28d00c64fa86,New Astrology Emerging (NAE) Training for Practitioners,,,,true,,2025-10-28T21:51:22Z,2025-10-28T21:51:22Z
a3656dea-40c9-4783-9b9d-c9ffc627328b,New Moon Journey: Autumn 2021  archived 1703092987,,,,true,,2025-10-28T21:51:22Z,2025-10-28T21:51:22Z
28613d05-707e-4f57-b558-23d3f6634d70,New Moon Journey: Spring 2021 archived 1630513074,,,,true,,2025-10-28T21:51:22Z,2025-10-28T21:51:22Z
9a0f2742-d0a2-4c68-8dab-4bb35f564de5,New Moon Journey: Winter 2021 archived 1619486999,,,,true,,2025-10-28T21:51:22Z,2025-10-28T21:51:22Z
24c9b145-336b-48d5-88f6-a63034117f6d,On-Line New Astrology Emerging archived 1642100720,,,,true,,2025-10-28T21:51:22Z,2025-10-28T21:51:22Z
6fb222af-fcd4-4199-987e-0ab19a5740fd,Personal Star Poems,,,,true,,2025-10-28T21:51:22Z,2025-10-28T21:51:22Z
458586db-e5ea-450f-b3ff-9e2cde63e21c,Personal Star Poems Beta,,,,true,,2025-10-28T21:51:22Z,2025-10-28T21:51:22Z
dff1fcc0-6b5c-4bec-b043-176bfcf001b5,Sacred Sites as Consciousness Tools,,,,true,,2025-10-28T21:51:22Z,2025-10-28T21:51:22Z
8b140bdc-8277-482b-8a2e-f73292aad52c,Sophia Lineage,,,,true,,2025-10-28T21:51:22Z,2025-10-28T21:51:22Z
f71f52ba-8d87-41eb-ba04-e2e326282eb9,Star Wisdom & Technology,,,,true,,2025-10-28T21:51:22Z,2025-10-28T21:51:22Z
772dde65-f706-4b6b-b6b7-67a24e4aee33,Star Wisdom at the StarHouse,,,,true,,2025-10-28T21:51:22Z,2025-10-28T21:51:22Z
b01cbb0b-891c-4e0b-840a-7c2d00e7ee6d,StarHouse Member Portal,,,,true,,2025-10-28T21:51:22Z,2025-10-28T21:51:22Z
c2c6c4f7-982b-42bb-b81c-6e2e7eca7f3e,The 12 Senses,,,,true,,2025-10-28T21:51:22Z,2025-10-28T21:51:22Z
955564f6-4635-4917-8183-b1799b7f23e2,The Grand Conjunction of Jupiter & Saturn,,,,true,,2025-10-28T21:51:22Z,2025-10-28T21:51:22Z
f65c46a3-ab72-46c2-9889-fc6ff848ab9e,The StarHouse Knowledge Base,,,,true,,2025-10-28T21:51:22Z,2025-10-28T21:51:22Z
